sample_id,group,target,FL__ex340_em490,FL__ex340_em550,FL__ex340_em610,FL__ex340_em670,FL__ex340_em730,FL__ex340_em790,FL__ex380_em490,FL__ex380_em550,FL__ex380_em610,FL__ex380_em670,FL__ex380_em730,FL__ex380_em790,FL__ex420_em490,FL__ex420_em550,FL__ex420_em610,FL__ex420_em670,FL__ex420_em730,FL__ex420_em790,FL__ex460_em490,FL__ex460_em550,FL__ex460_em610,FL__ex460_em670,FL__ex460_em730,FL__ex460_em790,FL__ex500_em550,FL__ex500_em610,FL__ex500_em670,FL__ex500_em730,FL__ex500_em790,FL__ex540_em550,FL__ex540_em610,FL__ex540_em670,FL__ex540_em730,FL__ex540_em790,FL__ex580_em610,FL__ex580_em670,FL__ex580_em730,FL__ex580_em790,FL__ex620_em670,FL__ex620_em730,FL__ex620_em790,UV__K232,UV__K264,UV__K268,UV__K272
AS4_X1,X,9,26.82379686285714,24.00858356761905,6.662893931190477,5.7625879766,6.877504700619046,0.6038888264250001,19.475536890952384,21.86867941,7.818013372952379,182.13865747642853,40.63708699466667,2.0426723004,2.7909858796190474,3.831072977571429,2.060873218904762,220.8852272957143,42.457571302380956,3.3232741355,1.3646412769866667,2.4988069250476195,1.1634062612999998,13.488376277190477,2.5607968852857144,0.24247203396062497,1.9998524756666667,1.2790885595714283,62.59677179895239,11.85201540461905,0.89592753903125,1.0778573750600002,1.356421533,96.17792724566668,19.116891225714287,1.5365891382625,1.0641840577866666,24.789561294619052,4.922870976666666,0.413985603025,105.74070782338097,20.10420676633333,1.49645997213125,2.2427,0.0919,0.0882,0.0819
AS5_A1,A,18,13.222703025238093,20.914708320952382,6.127573149571429,9.6990049372,15.162398156619046,1.1906051858687499,6.714380060095239,13.09016872504762,5.145020008047619,183.1318218157143,58.66716283133333,2.8645678045000005,0.6600969079333333,1.5137995935714286,1.0355061406428572,138.78832162757143,38.634296054761904,3.0199931709375,0.6117998302400002,1.8508514904285713,0.9762711297714284,14.59808660742857,3.8590782652857136,0.32682556657499995,2.5261638505238095,1.677564410809524,89.46619912828572,24.284302121428574,1.8006344586687502,2.6503397464,3.3639716534285715,232.6242385257143,64.39739091095238,4.8679848313125,3.0582372030666667,65.97293236857142,18.233737717952383,1.46072704340625,263.1686979,72.11215682190478,5.3571723696875,2.1547,0.1597,0.1634,0.1637
AS5_B1,B,18,15.152835572857141,19.44618988047619,5.780372403904762,9.3461121548,14.489259014857144,1.13674204984375,9.71084442552381,14.789733252380953,5.687932059809524,242.34401535285716,69.30079015199999,3.3022969962000004,1.3335947281285712,2.567137604714286,1.6449070828571426,215.63329056238095,53.15890530047618,4.0490683615625,0.9640173614066666,2.695523069047619,1.4267889487142855,19.222775005238095,4.4761554513809525,0.39711141494375,3.274024917904762,2.129492776666667,93.76386307866667,22.666838372857143,1.71609087659375,3.0805510998,3.5708905401428566,197.00532314428568,48.235161645714285,3.6062326878124997,3.3407535076666672,55.51760732480953,13.79672706642857,1.0550994501000002,227.03736105666673,55.43447403714287,4.0509454608125,1.9389,0.1372,0.1318,0.125
AS5_C0,C,18,17.089948836190477,19.826900163809526,5.951384283190476,7.631597138000001,11.987405255428571,0.9904416668562499,11.572596322761907,16.538128126190475,6.469686644380952,203.45433766190476,57.11597925800001,2.7987667799000002,1.8898101306190476,3.4707835288095237,1.909354612952381,200.16149871047622,48.96383430904761,3.8759352713124997,1.3051300009133335,3.5361302920000006,1.7309405008571428,16.55394957142857,4.065443697428572,0.3658841913625,3.2258962449047615,2.2256974493333335,92.05030690933333,21.85496902333333,1.71467839551875,2.6997749806,3.1356595583333338,179.1143772880952,45.39809644857143,3.681500315875,2.5842993815333335,51.27844953552382,12.93653440514286,1.1027649566,211.33762944952383,50.14368293285714,3.8267380445625,2.7692,0.2279,0.2269,0.2169
AS5_D0,D,18,13.254266101904761,20.63543860190476,6.327484085476192,10.8553010938,19.316450755571434,1.60543087504375,6.333518391428571,12.005678448904762,4.9695851915714275,183.6707428561905,65.53372039866666,3.3566310166,0.7270321746666667,1.6999922251428572,1.1379847981619047,144.83128479995239,44.849769955714294,3.583899103125,0.7124061664466665,2.2992304735238096,1.1869219315047619,15.41643020133333,4.684653316238095,0.41893229354375,2.8570682661904763,1.9876468749047618,94.21508881442855,28.156461579047622,2.1887959913125,3.1406669139999996,3.741331123095238,226.27620769619045,70.08181090571428,5.5118945538125,3.4293506780666667,66.21266959904763,20.684879302857144,1.7168964855437503,262.97982651904766,78.89509364619047,6.0709013639375,2.2544,0.2122,0.222,0.2211
AS5_E1,E,18,15.970412617619047,22.38114266190476,6.4975802559047615,9.1854782106,14.43417916995238,1.224354256025,9.02276302504762,15.537951289047617,5.891316618333333,213.5756430414286,62.559966023333324,3.1293536425,1.0993222423476192,2.313026150142857,1.4351442256666667,194.9682733890476,49.674807593333334,3.892616927625,0.88511234324,2.4317855096666667,1.2081771181142857,16.849661486428573,4.195748806,0.37960287369375,2.6979956513333336,1.716442391952381,94.17359159080952,23.40213466857143,1.76554624001875,2.3925670148000004,2.7885925543333334,204.46084661857142,52.329840795714276,4.00762785975,2.4478723287333337,54.2952355892381,13.971826190047617,1.2076813244187499,222.98115462428572,55.79874919809523,4.279781267,2.1994,0.1342,0.1356,0.133
AS5_F1,F,18,5.309805188857142,12.522531235904765,3.810532047666667,8.6801545156,19.441422417619044,1.52893511208125,2.066271112095238,5.982126894571429,2.4322259653809524,114.02960931361903,57.052819062000005,2.8640393496,0.16542238175666665,0.5243809393380953,0.4504592943666667,71.1275386537143,31.31027530380952,2.4905195608125,0.231567838284,1.0793135620047618,0.6046290766714285,11.742953595333333,4.670014846857143,0.4053261205625,1.6774263438571428,1.1212190985761903,72.18176194880952,30.781280154285714,2.258765354875,2.5303689002,3.0986941315238092,263.47748674714285,111.92333857142856,8.4180141685625,3.1345399380666668,80.74438884904761,34.33881932190476,2.6352223977500002,297.10617473857144,125.66325977619049,9.272701114812499,1.9154,0.1603,0.1516,0.1435
AS5_G1,G,18,14.69228880809524,17.395846319523812,5.144380228809525,8.3527822496,12.499892324761905,1.0177121162562501,9.831130868380953,14.179858252333334,5.619617621142858,238.10453837999998,66.70761388133333,3.1478634117,1.306735220490476,2.3949082067619045,1.5575048241428573,220.1812776823809,53.00007384142858,4.0230200439375,1.00080796882,2.6779741673333333,1.4374990462380954,20.870659691904763,4.730457521619048,0.423256156025,3.416462024095238,2.1099472839999995,99.84328099528572,23.765530948571424,1.79110357533125,2.6139913558,3.2632535297619047,202.0922658428571,48.652061643333326,3.6603820995,3.0635278383999998,56.62044634023809,13.744065397857142,1.0495857596187501,230.06006576952373,54.94827788142858,4.1211416423125,2.0649,0.1311,0.1272,0.1199
AS5_H1,H,18,8.89616500795238,21.06323396523809,6.327293021571428,8.607337188999999,14.806715420238096,1.2013255320187501,3.2702510584285713,9.183740910857145,3.7934166930476194,114.10683300204762,42.25084292,2.1006959793999997,0.21641313355619043,0.7330534259428572,0.5495299058380951,68.62375497866665,22.365700085714284,1.80304038153125,0.25227621594866667,0.9600305699285715,0.5424062808428571,7.824508962047619,2.412528401238095,0.21773506468937504,1.8993683201904763,1.3189411729523808,72.05788244504761,22.54940618809524,1.72609999779375,2.5797447202,3.2574807689047622,245.0017164385714,77.50971966761904,5.82506199175,3.3772484936666674,73.60638891095238,23.226235435714287,1.82934610915625,288.6243700319048,90.32490031190476,6.798101500062499,2.3019,0.1445,0.1437,0.1379
AS5_I2,I,18,19.030622936190476,22.84680203,6.929941449809523,11.951029586599999,18.399474099761903,1.488450598025,9.33050609752381,13.599647340285715,5.531756378380953,226.59157071380955,67.68781102466667,3.3217409850000004,1.1818109977857143,2.1776624293333335,1.4809670391904763,197.49923175190477,50.99469684380953,3.9860841930625,1.0403823792933333,2.702544507380953,1.559514760952381,21.487278528142856,5.265826622666667,0.46845871210625,2.8745689731904767,2.024716155809524,104.6443740734762,26.32705316142857,1.9642930254375002,2.5376634598,3.1788555895238098,209.14463760904766,54.297479539047615,4.2130935341875,3.0165080388666667,59.03609089666667,15.260847432380952,1.2968722135,238.2695411519048,60.17538906285712,4.5854235141875,2.2184,0.1499,0.1508,0.1477
AS5_J0,J,18,14.333222979999997,19.23561872666667,6.060647624,10.7935095776,19.180940491142856,1.5931095889937499,7.470158780999999,11.867436454952381,5.010833467714286,215.8430262595238,66.841341654,3.3656765222999994,1.1698530061190475,2.374616072190476,1.379179630952381,165.191024601,44.50370252619047,3.554765276625,0.9460939526533333,3.0476873828571422,1.5400385120000004,14.84959872561905,4.006454422428571,0.36560159643125,3.915401980904762,2.7278372787142855,91.16134612504761,23.771330560000003,1.84593416,4.1673120498000005,4.777336779,219.33190114285713,59.56793875952381,4.7835665345625,3.749511527933334,61.94144330904762,17.27223005819048,1.4933556876937502,249.4361151738095,65.97099213333333,5.0593993514375,2.0968,0.1781,0.1815,0.1781
AS5_K2,K,18,12.514476866666666,15.171262332380953,4.579767340809523,8.4599289902,15.19615704542857,1.254838824325,7.057092689190476,10.676887579809526,4.404470125857143,193.3224568585714,63.811643219333334,3.1491782903,1.0214265528428572,1.9698046447142858,1.2172898678095239,163.41116864414283,46.67209870428572,3.699982881625,0.9603308479799999,2.7841389859047623,1.4687429155238096,18.824851069238093,5.275157372142858,0.45518713816249995,2.8653603053809524,2.0165241729523804,103.6955683849524,28.901928765238093,2.2302283271875,2.526499176,3.2144318649047614,231.48112461476188,66.04537591523811,5.13276954,2.8372024536,66.19007051952381,19.074275108047622,1.6142458319437498,265.0714452042857,74.12393061285714,5.620450034625,1.9836,0.1688,0.1641,0.158
AS5_L2,L,18,16.050099736666667,21.544208980952384,6.507152739000001,9.0456028936,15.462823844809524,1.27083413305625,9.462231613333332,14.962633359999998,5.896268685619047,228.77964927714285,64.90612029933334,3.1900195122,1.1717288239142856,2.4785931223809525,1.608556492,194.27045340847613,47.989845458095246,3.7739427833125,0.8655565540333333,2.5745377993809524,1.3002763418095238,15.446095943095239,3.7564835434285713,0.33258573896875,2.9010809262857142,1.8300057876666667,89.18668522190478,21.45473643742857,1.64179006965625,2.5525815011999997,3.1621818542857145,194.4636742257143,48.98873002238094,3.8698740155,2.8946826139333335,53.50196363733333,13.601990335809525,1.15355499844375,222.8493088757143,53.51770310238095,4.12259612975,1.9199,0.155,0.1442,0.1396
AS5_M1,M,18,15.169601847619045,18.68013095809524,5.601728042,11.6537823672,18.45537875938095,1.48618000001875,8.34206733247619,12.691680863619045,4.969665141380952,216.45755540190476,72.67394383866667,3.5655312777999995,1.2242168499809525,2.2935256844761907,1.418401877095238,193.51790201714286,56.34043203238095,4.360574856187499,1.1568843086933331,3.121518839095238,1.6353357462380953,23.137315500571425,6.371485494476191,0.551447872075,3.0333256154761905,2.10565971747619,111.28882879814286,31.635847863809527,2.39144089075,2.6376192094000004,3.3680819330476197,238.08661134333332,69.02919560285714,5.294259369125,3.101559861466667,67.41876647333333,19.27597808871429,1.58486496665,263.8028446414285,74.71914109761906,5.579981833750001,2.2872,0.1947,0.1991,0.1933
AS5_N2,N,18,18.801439829047617,19.302050635238096,5.599583410095238,8.079449462400001,12.375873861857144,1.0276259165375,13.0716664,16.503644035714284,6.311333066047619,257.0906066452381,68.49989674933333,3.4130098343,1.5931839601904765,2.5459729262857143,1.6834497677619045,259.1396009480952,59.62837800666665,4.599714592125,1.1953105688199999,2.7091439679047618,1.4691063789999999,23.82781741766666,5.254668088095239,0.45157475118125,2.7803903307142854,1.9077278716190476,110.41190565204761,25.09291580809523,1.86490621048125,1.7866182089999998,2.4126186144285713,206.6453218490476,47.016732806666674,3.6086223423125,1.7440875292000002,53.67774320490476,12.431843144809523,0.9604840221812501,223.75165249238094,50.73602594619048,3.7769735156874997,2.0395,0.1098,0.1038,0.0976
AS5_O2,O,18,14.049746377619048,19.15726702523809,5.536543755285714,9.1976293562,13.148092315047617,1.0483034737125,8.326575914333333,13.672701472380952,5.183781601190477,227.89932214523807,62.364320374,2.9340835809000003,1.009667195052381,2.060030772523809,1.293560357428571,195.72555864619048,46.16650781142857,3.5212390498124995,0.6741632482133333,1.9256062280476194,1.024683861557143,17.435570399047617,3.81992067052381,0.33198212832499996,2.434118747666667,1.507187411857143,85.3861368064762,19.837536267523813,1.517587792175,2.2268015861999997,2.700392938809524,193.48170067333336,45.29938979285714,3.3864907398125,2.5890974918666667,52.33679262566667,12.458782605047618,1.1250629871812499,215.08340689333338,50.48515882904761,3.7735744715625,1.9791,0.1324,0.1257,0.119
AS5_P2,P,18,7.839336667523808,15.380248159047618,5.030872208761904,9.0448791514,17.55852744638095,1.4101338907125,3.394842953904762,8.305046899190474,3.7548846857142855,144.14166708485715,56.17684758466668,2.7731138229,0.4381718415619047,1.3976668630000002,1.0583812652000002,93.49000058466666,31.841906911904765,2.514558352625,0.4775918444066667,2.2657937152857137,1.2896858736666668,12.29411272809524,3.8609318166190483,0.36264629103125,3.362719751571429,2.276809681,79.26961591847619,26.072920661904764,2.0391842350625,4.1857753274,5.364727383571427,246.36541003380955,81.90563928999998,6.179224848625,5.9420179049333335,72.26750432857143,24.33875819761905,2.07880610975,276.5467544733333,91.5408314295238,7.1411462574375,1.9133,0.1609,0.1558,0.15
AS5_Q0,Q,18,25.54367891904762,25.32817540952381,8.48290681847619,10.975577354999999,8.498181707190476,0.793242029825,17.69958750428571,22.21988891428571,10.460365976666667,198.51187815095238,44.206631469333324,2.3562196015,3.031752353714286,4.654651766714287,6.3175695056666665,210.5328716080953,40.58758118142857,3.3499922604375,1.88542196754,4.447431064809523,2.808063893047619,23.690920920476195,4.377149740809524,0.46579629183125,6.099690051380952,4.324884096761904,65.57129839509524,12.617101351476192,1.05918626114375,6.0181408882,7.770639714952383,118.76118391809524,23.05524408190476,1.9246159828250002,9.3786624276,54.63265518904762,10.492634455142857,1.026531334925,174.92776743904759,32.595792679523804,2.8286517410625,1.9047,0.093,0.0883,0.0844
AS5_R2,R,18,9.826576641857143,13.96734791661905,4.37254306247619,8.9995120992,18.00731136538095,1.50252025573125,5.11996764204762,9.001754170285713,3.932885113142857,180.38699023190475,69.33558146200001,3.4482663154999997,0.7352722727095239,1.660953181142857,1.0683305603666666,138.6530181802381,46.50367718619049,3.74533124275,0.7987471441933334,2.6940073739047623,1.4829589582857143,18.495308557285714,5.876911095285715,0.51771912723125,2.7695153100000005,2.0047489121428566,101.75405577347621,32.98368099809524,2.5432994365,2.6854877950000002,3.560037249571429,244.6596829595238,83.19782493238095,6.606378033375,3.5342980068666665,72.35370404142857,24.209619975714283,1.934713818125,282.5290495709524,91.31675375285712,7.1259080770625,1.9975,0.1571,0.1551,0.1501
AS5_S2,S,18,9.62188050847619,17.307785079523807,5.686451117190476,14.519552993399998,26.24058600952381,2.1367781310625,3.4042536077142853,7.490355991190474,3.4873577300000003,162.90798041809524,67.334623718,3.4557525874,0.3479855536,0.9310062244523808,0.8746492891238093,103.23003117180954,37.045403071904765,3.0174695254375,0.5084080894799999,1.8844339337619047,1.280031476695238,19.138285228571426,5.966624827666668,0.55911421589375,2.972145761857143,2.0875174544761905,93.34340825142857,32.28720442428572,2.4820784555,3.9297481062000004,5.0052777242857145,255.7037784147619,89.84718286666667,6.9542549548125,5.8487008572,78.96821076428571,27.398501396190476,2.3083542063125,297.06968543523806,102.4891083104762,7.790758579625001,2.0141,0.1363,0.1311,0.1251
AS5_T2,T,18,23.37140691857143,26.46316655333333,7.665943191476189,6.5806489942,9.548009326809526,0.78418034873125,15.71575360142857,22.058225812857145,8.13936583204762,196.35808112952384,50.041639201333325,2.4601403118,1.9812334719047617,3.4864545663809525,2.026108781523809,209.43764954714285,45.92209016809524,3.5471435115,1.2984543880666668,3.123482170619048,1.5669520072380954,14.722514142190475,3.3271082980476194,0.3103093216125,3.384621234142858,2.273250256333333,92.53158244895238,19.850218590809522,1.53574085610625,2.852185154,3.181752409190476,179.26340852809525,39.58156576619048,3.041292086375,2.4394561291333328,47.807459284380954,10.880718980333333,0.89754264794375,200.89682251809526,44.24596405095238,3.3217829093125,2.3289,0.1916,0.1937,0.1897
AS5_U2,U,18,15.398392405714286,24.523680641904765,7.230940364619049,10.2952172284,18.16740876152381,1.4598503746,7.056583381571429,13.793198358190475,5.381765206619047,225.18893332857144,68.362724814,3.3795800684,0.7517383027476192,1.8396294003809521,1.2823124556238095,172.16009384961905,45.51430157238095,3.567800872125,0.5919247368666667,2.0577835468095245,1.1005949803047619,14.647153582619048,3.7222992692857146,0.33499011863125,2.879081101619047,1.8456229084761904,87.81716096728572,22.6549856547619,1.7323360295124999,3.3149134634,3.912431353571429,221.9445742671429,58.38928794904762,4.449537754062501,3.8751720746666667,60.93721376,16.218582857095242,1.35453457391875,249.50280888571427,64.65975961285714,4.9319024828125,1.8252,0.1332,0.1271,0.1216
AS5_V0,V,18,18.038566862857145,21.535715603333333,6.353173414857143,9.322620202,14.043257963952376,1.20150246836875,11.123537018428571,16.023357527619048,6.095938341952381,205.26693674,60.722724406666664,3.1650379180000003,1.4447319564333334,2.5955146324285714,1.655183321,194.20522372333338,49.85963022095238,3.997001633125,1.1541291911866667,2.969555559571429,1.551041938,18.538017818904763,4.615925448333333,0.41674557515,3.5181430295238094,2.3188317957619047,98.92799089085715,24.708698364285716,1.91839151825,3.2137546059999997,3.7275685469523814,207.4605185252381,53.49791681095238,4.3071376085,3.2992372511999997,56.50685382947619,14.68921207247619,1.2290881907812499,226.51322083761906,56.372823261904756,4.515158832125,2.4247,0.1744,0.1784,0.1751
AS5_W1,W,18,12.628659747761905,21.61418596952381,6.533235777095238,9.8941020016,17.506442479000004,1.3615557512874998,5.299578541857143,11.408615929952381,4.682505880047619,158.48150403428573,58.30219701266666,2.8477248191,0.5068109915428571,1.2895211606666666,0.910446995752381,114.4639543595238,36.52882957285714,2.8787206186875,0.5716167321133334,1.9637480123809525,1.0440186318714286,13.97692062671429,4.280710243,0.39371437393125003,2.8101125670952376,1.8910955645238094,90.43764115204762,28.165771756190473,2.1285901144375,3.2727087022,3.9087026232857136,251.21635563761907,79.17061178619048,5.980717182125001,3.496498648266667,73.94590985761904,23.509635017619047,1.925393946375,287.96326646000006,89.42555599619047,6.76994614325,2.0629,0.1906,0.1986,0.1986
AS5_X2,X,18,28.4850055147619,24.475988524285714,6.846640768523809,6.1416491508,6.556875626238095,0.54403696770625,20.989820389523814,22.74190484809524,8.048306396904762,183.04209649285713,39.04645843466666,1.9743145584000001,3.0263658363809527,4.0682865211428565,2.1825188511904763,225.97636859619047,41.51084727285714,3.1808144971249996,1.4866394955933333,2.623656681619048,1.2409329782428573,13.613563991380952,2.50782565852381,0.23190412855624998,2.1806694724761906,1.3875054262857143,63.08455749042859,11.309587569476188,0.8713213074124999,1.2783319232,1.564910883,98.13002461457143,18.592569668333333,1.4395302981125,1.2390511273733333,25.35195502766667,4.73803450947619,0.39640938817125,106.46994639861904,19.209919474523808,1.4837017617750001,2.1916,0.1152,0.1175,0.1129
AS6_A0,A,27,14.460260573333333,21.855306171904765,6.3874070758095245,9.774712752400001,14.500866936333333,1.1642626112999999,8.074657622190475,14.73552840095238,5.729679107619047,184.14628500190477,57.940425872666665,2.8549117327,0.9104608127619047,1.9742568618095238,1.2402370146666666,152.5779883932381,41.68663860571429,3.2432779148125,0.8169593055799999,2.4586124931428572,1.2582343333428572,15.78254410195238,4.215715147142857,0.355462094775,2.984752813952381,2.014954351238095,96.9745636232381,25.61439841142857,1.969264157,2.8757329940000003,3.489789133904762,234.84682128523812,63.9627492090476,4.940505683375,2.9294053236666673,63.69069416723811,17.4685097652381,1.39309458071875,253.1399005747619,67.63932727666666,5.2702661455,2.2201,0.2173,0.2309,0.2296
AS6_B1,B,27,15.804789360476192,18.208613350476192,5.241928463857143,8.5099761006,12.249365170809524,1.0006303974,10.976010549428574,14.987793014761902,5.720030625666666,233.92424175142855,63.67097142533331,3.1489809035,1.692839923285714,2.901965129857143,1.7279892081904764,218.88935111190472,51.71162114857144,3.9556947350000002,1.20503632232,3.106605995333333,1.558221010952381,18.334209873761903,4.246096616761905,0.36807278543125,3.6339059784761907,2.324219743333334,98.87394609295238,22.77291384095238,1.7023080177,3.2393613813999997,3.555933702571429,204.50394049666664,47.89824485761905,3.587328106,2.877561950733333,53.56713728761906,12.789399714285716,1.11560362205,218.294231102381,51.060616991904766,3.9589960128749997,1.9526,0.1687,0.175,0.1665
AS6_C2,C,27,19.512209392857145,19.688053449999998,5.8705765065238085,7.6021893494000015,10.749863782809523,0.94963873178125,15.381738435238095,19.17953114333333,7.2600926671904755,209.8889208633333,57.804418691333325,2.9094170808,2.899380774666666,4.578671160142856,2.4092510541428567,228.52781899666667,54.68552852809525,4.430811196625,1.9591872534000003,4.812966891761905,2.3649603809523816,20.002327328857138,4.774277062571429,0.4365818295625,3.9631444272857137,2.7196349189047617,102.64168229042859,23.601679437142856,1.864580985075,3.0341727734000004,3.4328300951904756,179.93597144619048,44.50587735952381,3.6920902877499997,2.752956835466667,50.43795072490476,12.462132749142855,1.039780510575,205.8968057609524,47.72654342571429,3.6658565476874996,2.8991,0.3054,0.3159,0.3024
AS6_D0,D,27,15.442819004761905,20.371821676190475,6.181444440571428,10.1750771506,16.5873753,1.3431801199875,8.36353801552381,13.740684374190474,5.554389862809524,184.7659567009524,62.35735143066666,3.1131774425,1.0592896143619046,2.132943477,1.3450747102857143,158.30944128761905,46.509514399047625,3.7112668454375,1.00559659404,3.0049691541428567,1.557704692904762,18.000837212619054,5.224539847571428,0.47419717908125003,3.3209268819523805,2.357986069809524,103.17147449990478,29.015255473809525,2.239019893,3.5207464217999997,4.20978080652381,233.24519303,69.27628035857143,5.559456348562501,3.8203020890000006,67.52449912047621,20.18340360514286,1.7410043478125,265.901809967619,75.76594743285715,5.88197723075,2.4061,0.2923,0.312,0.3073
AS6_E1,E,27,17.841864495714283,22.435246468095237,6.5376318752380955,9.249476339000001,14.103355021904761,1.1312927044249999,10.541382835142857,16.157137735238095,6.275539806904762,219.36266303333338,62.96676127133333,3.0929837942000002,1.402179280871429,2.5952833778571427,1.5647423323333334,205.4830510309524,50.91612252714286,3.9874092340625,1.1163059513266667,2.7525780769047623,1.3890306211428571,18.09758232904762,4.447881358,0.4096236890125,2.875986405714286,1.9394512460000004,101.39671708019048,24.43393421285714,1.8356394544999999,2.4008629798000003,2.8709234055714283,207.6367134933333,52.066526958571416,4.0756599903125,2.293738222066666,54.62242015071429,13.78164868090476,1.1744868644375,224.19080543428572,54.90572865809525,4.143917962875,2.284,0.1677,0.1752,0.1709
AS6_F1,F,27,6.680049873571428,13.55173015595238,4.1629819188571435,8.765707875199999,18.34060142061905,1.45857252559375,2.9113393624285715,7.399079073142857,3.0905734810476186,124.62735403028572,59.28757146199999,2.9700184584999993,0.24882722753333336,0.7744855284619048,0.5948151931809524,83.05016472966666,34.415921801428574,2.778510309625,0.36915118892666665,1.6594774098095237,0.8790218801523809,13.493577730047619,5.293319861190477,0.443596981475,2.238736249047619,1.5675437790952382,83.1381752840476,33.23734914666666,2.5166441871875,3.188588238,3.7416536127142863,275.6045045314286,111.51439340095237,8.5112696583125,3.57197299,83.82243660714286,33.68510750380952,2.744022332,311.45506995333335,124.4562505147619,9.38957402125,2.1033,0.2237,0.2232,0.213
AS6_G2,G,27,14.361867224285715,16.29256271142857,4.841779436428571,7.699934387799999,10.975045500619048,0.8522967379625,10.561286971857143,14.899178867142856,5.928632032285714,238.8222614895238,64.82811380933335,3.1049429655,1.6237840424761905,2.8589641935238097,1.760644401857143,233.1504213690476,54.90249470285713,4.212509736375,1.22032018888,3.1425393876666665,1.6763558047142861,20.40956547142857,4.694603761142856,0.41250755171875003,3.732795363476191,2.3246295906666665,106.3792635154762,24.500970022857143,1.8900402933749998,2.8021844864,3.362028905380953,206.64318733809523,49.04681596333334,3.8018032610624997,2.965906254533334,56.28807117785715,13.324219158095238,1.11055708866875,230.0506590080952,53.5401416052381,4.1581081600625005,2.1851,0.1674,0.1753,0.1668
AS6_H0,H,27,10.264628478809522,22.465094565714285,6.75620431004762,8.9524634364,15.040681930714289,1.18808421495,4.016836938333333,10.775649616523808,4.309583323380953,124.7928252947619,45.56560287533334,2.2643409729000004,0.2990796637,0.9566629444047619,0.6875474055761905,83.95495271899999,26.986047426190474,2.1627594828124996,0.2945274593986666,1.2423888899999997,0.689395819390476,9.076403720190475,2.824019642095238,0.24639916233125,2.18348216447619,1.507405723857143,82.07980133271428,25.25395561380952,1.889053285075,2.5935973169999995,3.2475176991904755,248.2246720404762,78.05625025523808,5.8663486093125,3.1189961592666666,71.77829125190476,22.555401573809522,1.77500386155,281.7080637647619,86.70535315428572,6.697986870875001,2.3368,0.15,0.1558,0.1498
AS6_I1,I,27,19.778977620952382,21.600380987619047,6.392485050904761,10.410510350600001,15.883654389,1.3608143888375,11.20654355961905,14.953445116666666,5.762631121190476,222.90904890142858,64.920441692,3.2248400687,1.601524001095238,2.653411263571429,1.6264626922380951,211.13066050809525,53.4930982142857,4.22885140775,1.3791371942466666,3.3702663013809526,1.7706780887142861,21.780229886666664,5.373085918857142,0.4741185549625,3.3147216523333336,2.262736343142857,111.0971236203333,27.184285527142862,2.0776923448125,2.635745764,3.2156754221428567,215.20165901666664,54.90843364190476,4.2933061868125,2.794522515933333,56.58842590976189,14.466325055571428,1.1682350003,228.68369465952378,56.293226876666665,4.284288004125,2.3223,0.2183,0.226,0.2204
AS6_J0,J,27,15.159745125714283,19.07786555428571,6.024681068476191,10.3095200536,17.49086357214286,1.47111468765625,8.462652047809524,12.887087548190477,5.288417362095238,212.80547501476195,64.74997228000001,3.2662451745,1.4532835001714286,2.790012189190476,1.5766141299999998,176.71276173095237,46.72492853666667,3.7600518615,1.1953108906999999,3.606832334000001,1.7927922067142854,16.275458676904766,4.367059208047619,0.39602995105,4.175734940000001,2.9416793301904764,96.97600725390475,24.75792040047619,1.9513414204375001,4.1930808066,4.680333818761905,219.4818284619047,58.77500116285715,4.7341123819375,3.4811058361333336,59.679821926142864,16.45314589066667,1.3899791650000002,238.76152356476192,61.787936437619045,4.6829392016875,2.1957,0.2036,0.215,0.2108
AS6_K2,K,27,14.619764554285714,16.206033434285715,4.758298794428571,8.1918613432,13.870607353428573,1.1707549245000002,9.54636210504762,13.065893900809524,5.205020858999999,204.79800128190476,64.49292246466666,3.2737802505000007,1.6217871506190478,2.867179212047619,1.6123599381904763,196.1668463166667,54.02504076333334,4.2782488166874995,1.4130920568999998,3.946952535952382,2.010393085952381,22.612684000619048,6.072505848761905,0.54204626755,3.4370269661904764,2.466243216,115.13757585966667,30.931990896190477,2.3500835150625,2.8300803186,3.5609970320000004,241.7166734395238,67.29874847190474,5.31436967825,2.8997838020000004,66.1027208477619,18.48535964580952,1.5639292748,264.62195078285714,70.6249758395238,5.484851911875,1.9896,0.1945,0.1977,0.1909
AS6_L0,L,27,16.333111763333335,20.340861729047617,6.167937392380954,8.0517620076,13.649957815333334,1.13235472513125,10.789527575571427,15.879819597619049,6.07362967447619,219.43750077142855,61.14026260466667,3.0131697893,1.5636791729047617,2.985004231952381,1.7844186850476191,193.4030445654762,46.93261664238095,3.7386994808124996,1.1117760143066666,3.1622448761428577,1.5462865716190475,15.50148539338095,3.724981296666667,0.33797906525625,3.215267204047619,2.1760768720000003,92.73865858728571,21.656641141904764,1.6937180570875,2.8725391864,3.174292178333333,196.88453542952382,49.36631574999999,3.988209292375,2.6801150958666664,51.92955547957143,13.019707701999996,1.13216467575,214.8369036642857,50.63117962761904,3.88124996425,2.006,0.1919,0.1857,0.181
